2021-01-14 13:40:53.702 -0500,20,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649651.999124,39.60046138376965,-86.13718325891244,243.7394,14.56223,89.16231536865234,3.40512630647543,4.714833175175749,-9999,12243.949551,0,-0.2087708,97.36229,1,0.81
2021-01-14 13:40:54.715 -0500,21,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649653.999104,39.60046521750433,-86.13684431984859,244.0256,14.6618,89.16231536865234,3.403512633318826,4.715998175108635,-9999,12244.950128,0,-0.2087708,97.36229,1,0.81
2021-01-14 13:40:55.711 -0500,22,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649653.999104,39.60046521750433,-86.13684431984859,244.0256,14.6618,89.16231536865234,3.403512633318826,4.715998175108635,-9999,12245.950703,0,-0.2800903,97.36311,1,0.81
2021-01-14 13:40:56.719 -0500,23,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649655.999084,39.60046909824526,-86.13650122497991,244.175,14.78351,89.16231536865234,3.403793985626475,4.715795111770852,-9999,12246.951282,0,-0.3356018,97.36374,1,0.81
2021-01-14 13:40:57.724 -0500,24,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649655.999084,39.60046909824526,-86.13650122497991,244.175,14.78351,89.16231536865234,3.403793985626475,4.715795111770852,-9999,12247.952193,0,-0.3435059,97.36385,1,0.81
2021-01-14 13:40:58.730 -0500,25,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649657.999063,39.60047287389503,-86.1361674211818,243.4691,14.72348,89.16231536865234,3.403417085986007,4.716067129675674,-9999,12248.952433,0,-0.4042969,97.36457,1,0.81
2021-01-14 13:40:59.736 -0500,26,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649657.999063,39.60047287389503,-86.1361674211818,243.4691,14.72348,89.16231536865234,3.403417085986007,4.716067129675674,-9999,12249.953008,0,-0.5469666,97.36621,1,0.81
2021-01-14 13:41:00.743 -0500,27,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649659.999046,39.6004759963718,-86.13583610560553,243.0285,14.17155,89.33255004882812,3.403163456428511,4.716250154690525,-9999,12250.953585,0,-0.7609863,97.36872,1,0.81
2021-01-14 13:41:01.752 -0500,28,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649659.999046,39.6004759963718,-86.13583610560553,243.0285,14.17155,89.33255004882812,3.403163456428511,4.716250154690525,-9999,12251.95416,0,-1.091278,97.37255,1,0.81
2021-01-14 13:41:02.755 -0500,29,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649661.999028,39.60047865209103,-86.13554142375936,242.8484,11.8546,89.33255004882812,3.403857408357223,4.715749333495206,-9999,12252.954737,0,-1.490295,97.37717,1,0.81
